"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"39571",-0.0622905405405385,5.37221959459459,-0.939838507798502,0.348059183627639,0.426124276631797,-6.78222649289589
"58002",0.0635540540540509,4.7292027027027,0.939557752965426,0.348202996639108,0.426244568435888,-6.78248903785208
"22253",0.0476486486486474,4.43481081081081,0.938986167976114,0.348495900910448,0.426547311475425,-6.78302330862151
"50405",-0.0423783783783813,4.69643918918919,-0.938755129648322,0.348614339344269,0.42663646290451,-6.78323917257843
"27654",0.0451959459459434,5.60527364864865,0.938585837719752,0.348701140701526,0.426686878420543,-6.78339731205623
"7016",-0.0775405405405394,6.44486486486486,-0.938196948659914,0.34890058875,0.426875102438211,-6.78376047488524
"55694",-0.0533581081081085,9.3517195945946,-0.937500197398892,0.349258110998157,0.427256653569398,-6.78441075970668
"26923",-0.125209459459455,9.24436824324324,-0.935747827026084,0.35015833346793,0.428258144669214,-6.78604414132091
"23691",-0.0478716216216259,10.4054155405405,-0.935728402397623,0.350168320512985,0.428258144669214,-6.78606222996151
"9956",0.0667770270270269,4.17190878378378,0.935185384887066,0.350447582894194,0.428543665606859,-6.7865677487132
"52524",-0.0370540540540532,10.1206148648649,-0.93487557100162,0.35060697718119,0.428646099754286,-6.78685603730904
"22405",0.0533243243243251,4.02248648648649,0.93484447124873,0.350622980057669,0.428646099754286,-6.78688497106452
"48788",-0.0490675675675654,10.8021689189189,-0.933438815696837,0.351346768591038,0.429472070291976,-6.78819172820276
"54332",0.0701689189189167,4.75679391891892,0.93335411496095,0.351390412364801,0.429472070291976,-6.78827040716053
"37882",-0.0505945945945996,7.10704054054054,-0.9322992642859,0.351934234766373,0.430073155149559,-6.78924966883882
"53513",0.0644729729729709,6.85792567567568,0.932221881381451,0.351974150168894,0.430073155149559,-6.78932146325902
"40540",-0.061216216216216,3.95817567567568,-0.931808226252745,0.352187569293849,0.430277735480968,-6.78970514431407
"49460",0.0520472972972952,5.74797635135135,0.930861602920649,0.352676275038987,0.430818544100373,-6.79058253687827
"26544",-0.0616216216216223,8.94261486486486,-0.930309760294057,0.352961369344757,0.431110518484274,-6.79109361171924
"58768",-0.0527567567567582,5.07289189189189,-0.930035966080006,0.353102871952443,0.431227055213035,-6.79134706734896
"38039",0.0564391891891907,7.39619256756757,0.929328546113785,0.35346864838213,0.431617420290161,-6.79200159378853
"29616",0.0469391891891995,13.0774358108108,0.929192616120632,0.353538959498229,0.431646940501818,-6.79212730363351
"50345",0.0597905405405434,4.29660472972973,0.928641912160293,0.353823907415394,0.431938475701778,-6.79263641482483
"35786",-0.0708310810810815,3.81531418918919,-0.928118843617008,0.354094691116217,0.432212645803434,-6.79311969993778
"24165",0.061513513513515,4.35475,0.9276325995305,0.354346529405585,0.432463622373944,-6.79356871857758
"39239",-0.0570810810810851,4.47375,-0.926530548334934,0.354917730757453,0.433056447832987,-6.79458553391922
"54879",-0.0495202702702713,4.142125,-0.926516831136675,0.354924844162392,0.433056447832987,-6.79459818261715
"56196",-0.0672432432432442,3.83514189189189,-0.925413533745304,0.355497283509907,0.433698341963579,-6.79561492898941
"54328",0.0760675675675744,7.91149324324324,0.923540581036311,0.356470393510698,0.434779715852189,-6.79733819507904
"22565",-0.0772635135135182,11.6205371621622,-0.923528618895027,0.356476613969874,0.434779715852189,-6.79734919004853
"25123",-0.0442837837837855,5.07851351351351,-0.922753723301947,0.356879715594927,0.43521462709934,-6.79806113153217
"21689",-0.110533783783783,5.44045608108108,-0.921920612906202,0.357313422431117,0.43568674315985,-6.79882589549036
"41533",-0.241249999999998,7.31009121621622,-0.921406889816362,0.357581026421546,0.435956226635391,-6.79929713158724
"28561",-0.0571621621621627,8.79377702702703,-0.921224032612387,0.357676309335367,0.436015576565693,-6.79946480273067
"41601",0.0360067567567537,10.6259290540541,0.920821408356385,0.357886164693598,0.436214559259159,-6.79983387291048
"24350",-0.0891824324324233,10.5289966216216,-0.920441551130056,0.358084224823937,0.436399115208123,-6.8001819263582
"54635",-0.0696418918918935,6.23277364864865,-0.919177033106468,0.358744052366838,0.437146308145889,-6.8013395429587
"23399",0.0351351351351266,9.34850675675676,0.918477301706498,0.359109503323293,0.437534641632078,-6.80197943948179
"21248",0.0453175675675723,10.762347972973,0.917827946496621,0.359448854439223,0.437891078402783,-6.80257283405922
"50409",0.0492229729729736,4.51496283783784,0.916806804312516,0.359982909759887,0.438484585823916,-6.80350513137528
"8805",-0.0979594594594548,8.49097972972973,-0.916630615205667,0.360075106939121,0.4385397943924,-6.80366588669195
"31368",-0.0713445945945965,3.51834121621622,-0.916205959555765,0.360297384251182,0.438753394123917,-6.80405321715188
"41598",0.0641824324324318,4.92400337837838,0.915751002865126,0.360535618051357,0.438954289584803,-6.80446798730673
"20491",-0.0715270270270301,7.92897972972973,-0.915711725000445,0.360556190194443,0.438954289584803,-6.8045037861331
"36950",0.0575000000000028,6.51525,0.914544951829997,0.361167635998503,0.439641478324485,-6.80556651597637
"51238",-0.0684932432432452,4.04669256756757,-0.913626824479275,0.361649238526305,0.440170453447653,-6.80640182494554
"18094",-0.0599256756756761,3.84316554054054,-0.913244093494146,0.361850118996909,0.440357663024854,-6.80674978583847
"39279",0.0591689189189184,7.06972635135135,0.912111764189221,0.362444845635978,0.441024057194721,-6.80777839705591
"30826",-0.0558108108108089,5.72112162162162,-0.910892293823695,0.363086028561326,0.441691073864406,-6.80888474816466
"37622",-0.0530270270270323,6.91412837837838,-0.910889618928704,0.363087435772889,0.441691073864406,-6.80888717331595
"58460",0.0576148648648642,4.43039527027027,0.908446636182035,0.364374074844783,0.44319862769732,-6.8110991081364
"35658",-0.0476621621621547,14.4984527027027,-0.906915250883352,0.365182063909764,0.444123669561907,-6.81248264870834
"10042",-0.0634864864864859,4.23237162162162,-0.906178645862573,0.365571111470353,0.444539032871929,-6.81314731274372
"49799",0.0438513513513499,4.84475,0.905932121977076,0.365701374334583,0.444639643700372,-6.81336963976645
"23710",0.0494054054054063,6.39468243243243,0.905656594683654,0.365846997009413,0.444755172161573,-6.81361805225697
"48867",0.0652837837837819,6.35939864864865,0.905572469401345,0.36589146645229,0.444755172161573,-6.81369388374594
"5698",-0.0480067567567595,6.48521283783784,-0.90546228145686,0.365949717999937,0.444762991992856,-6.81379319781863
"37797",0.0552635135135127,8.8430777027027,0.905380463886221,0.365992975133924,0.444762991992856,-6.81386693346603
"49466",-0.0448513513513493,4.77252027027027,-0.905066135164042,0.366159191258769,0.444907193950265,-6.81415015122921
"40490",-0.0487567567567604,5.60429054054054,-0.904905725424325,0.366244033705049,0.444924455469255,-6.81429464658379
"25816",0.0770945945945973,5.07539864864865,0.904859457719633,0.366268507484417,0.444924455469255,-6.81433631929763
"16142",-0.0394932432432462,11.4585574324324,-0.904296344502749,0.366566454196081,0.445228579184543,-6.81484333813302
"25075",0.0550945945945944,4.27830405405405,0.903306160294354,0.36709073509222,0.445807491890293,-6.81573412412459
"38243",0.0644459459459439,3.85063513513514,0.903018619458433,0.367243069637233,0.445934608634128,-6.81599261873989
"61057",-0.0346418918918872,11.1200101351351,-0.902407202245476,0.367567120287006,0.446270176149135,-6.81654200098866
"56774",0.0706756756756715,9.44827027027027,0.90073450002397,0.368454565584997,0.4472576940153,-6.81804309815007
"23605",-0.0531216216216208,5.36195945945946,-0.90069395953776,0.368476090794136,0.4472576940153,-6.81807944514703
"41643",0.0439864864864905,5.39531756756757,0.899720060407419,0.368993424628466,0.447827536752358,-6.81895211556861
"6026",0.0532702702702696,11.4198445945946,0.899562067478698,0.369077393030361,0.447844992074838,-6.81909359792739
"49475",-0.0433040540540581,8.07824662162162,-0.899512871811325,0.369103541458858,0.447844992074838,-6.81913764750596
"40104",-0.0601621621621717,10.1753243243243,-0.899117692191773,0.369313628913992,0.448041793583935,-6.81949140262846
"30083",0.0421013513513451,5.70639527027027,0.898722993637901,0.369523535193907,0.448238324293297,-6.81984457278953
"36163",0.045527027027024,5.02831081081081,0.897458523495976,0.370196500066803,0.448985496339786,-6.82097496260613
"20927",0.0482567567567571,5.28003378378378,0.897385335339088,0.370235475017256,0.448985496339786,-6.82104034166552
"20806",-0.0490608108108113,6.327875,-0.896856166381138,0.370517350017598,0.449269093670897,-6.82151289107942
"18455",0.0621891891891933,5.24681756756757,0.89622884437284,0.370851682129029,0.449616215886899,-6.82207273231813
"52711",0.0353918918918925,11.3385945945946,0.895365579930174,0.371312067673129,0.450116054048949,-6.82284249877494
"15623",-0.0631283783783787,3.97796959459459,-0.895173659742523,0.371414468583377,0.450181858798559,-6.82301353232355
"50665",0.0509256756756749,4.42727364864865,0.895064023946121,0.371472973746062,0.450194448493284,-6.82311122010962
"49675",-0.0653918918918945,6.06506756756757,-0.894492261326759,0.371778177647635,0.450505974623918,-6.8236204796881
"41031",-0.0561283783783795,3.94771959459459,-0.8940096944245,0.37203589091994,0.450759880270261,-6.82405004223624
"56121",-0.0609459459459494,5.34845945945946,-0.892826697461381,0.372668137329369,0.451444504301222,-6.82510212533885
"40818",0.0401081081081092,10.6746351351351,0.892771879016647,0.372697450964369,0.451444504301222,-6.82515084382428
"36953",-0.0591621621621643,4.30199324324324,-0.892200189295484,0.373003242084714,0.451756418504153,-6.82565874107292
"40099",0.0405000000000015,11.0693243243243,0.891977469727766,0.373122414815175,0.451842261585656,-6.82585652070122
"52725",0.0533648648648635,6.1035,0.891605941821986,0.373321264601167,0.45202455695723,-6.8261863359419
"4206",0.0456486486486485,5.26211486486486,0.891319083238251,0.373474842633396,0.452151996335152,-6.82644089446471
"5866",-0.0635540540540589,5.07113513513514,-0.889439632597152,0.374482032959121,0.453312705442559,-6.82810670469349
"37359",-0.0645270270270251,6.38602702702703,-0.887934677358208,0.375289748417646,0.454231679973544,-6.82943806740285
"21223",0.0805270270270224,6.97563513513514,0.885926282000088,0.37636934577919,0.455479446269577,-6.83121130623682
"33975",-0.0452499999999958,10.782597972973,-0.885833616934559,0.376419203607767,0.455480867686791,-6.83129302505336
"37620",0.0605608108107987,13.3854763513514,0.883814395166045,0.377506649441153,0.456737645437919,-6.83307161075902
"22733",-0.10575675675676,6.81971621621622,-0.883690417379365,0.377573480654584,0.456759436902546,-6.83318068222018
"43106",-0.0505540540540554,4.03276351351351,-0.882886725863068,0.378006894675509,0.457165534901557,-6.83388737366227
"19627",0.0564459459459421,4.20185810810811,0.882886711714006,0.378006902308512,0.457165534901557,-6.833887386098
"42582",0.0543783783783756,5.81614189189189,0.881521855631544,0.378743645988604,0.457997357098278,-6.83508604784653
"40979",0.105263513513512,6.49913851351351,0.881187416536736,0.378924310238163,0.458156609794295,-6.83537948191863
"9915",-0.0441283783783799,4.79414527027027,-0.880437976577054,0.3793293517672,0.458587080389446,-6.83603663206754
"41853",0.0768986486486485,5.45261148648649,0.880269061700296,0.379420680271841,0.458638227987512,-6.83618466910395
"30415",0.0486891891891865,4.3855472972973,0.879754775447892,0.379698827052877,0.458915156427686,-6.83663521570949
"37623",-0.0441959459459458,9.55217905405405,-0.879467037355837,0.379854502393448,0.45904400986736,-6.83688717782485
"60612",-0.0480540540540613,12.3992702702703,-0.879063371390916,0.38007296481014,0.45924869672784,-6.83724051569486
"55547",-0.0505743243243248,7.52144932432432,-0.877922267853342,0.380690945186497,0.45993601280538,-6.83823847633154
"27041",-0.0482432432432471,7.38662837837838,-0.876640192216105,0.381386010417921,0.460668101275663,-6.83935818677044
"33158",-0.0528783783783773,7.02618918918919,-0.876622931872162,0.381395373287867,0.460668101275663,-6.83937325011641
"42940",-0.0349932432432425,12.3259358108108,-0.874558956887226,0.382515998035744,0.461962008212523,-6.841172383026
"8834",-0.0498243243243222,6.86022297297297,-0.874360232130961,0.382624001588159,0.462032803156791,-6.84134538543987
"39080",0.0511013513513543,6.06992905405405,0.87425700747824,0.382680109857637,0.462040922419416,-6.84143523356471
"7123",-0.0660000000000007,4.77496621621622,-0.874163924605499,0.382730709857859,0.462042389861952,-6.84151624509889
"4700",-0.0633918918918912,4.75544594594595,-0.873500320524038,0.383091565510775,0.462418357233752,-6.84209354182486
"31695",0.0360067567567519,9.04192905405405,0.872923994265814,0.383405130995057,0.462737152423859,-6.84259455805968
"49734",0.0674256756756755,9.93709121621622,0.872741455768689,0.383504478803654,0.462797356337803,-6.84275317518499
"43700",-0.0451418918918858,5.68389527027027,-0.872310023239768,0.383739351831998,0.463021069865898,-6.8431279380048
"42076",-0.0433310810810887,9.59678716216216,-0.871548989091348,0.384153876556315,0.463407498141157,-6.84378855903925
"33340",-0.0440608108108096,4.64084121621622,-0.87154018400537,0.384158674175162,0.463407498141157,-6.84379619899895
"41731",0.0798581081081045,4.77359121621622,0.871401963987199,0.384233990814371,0.463438599724024,-6.84391611909438
"25889",-0.0518108108108093,7.79874324324324,-0.871310705157579,0.384283723090884,0.463438839035617,-6.84399528515273
"55520",-0.0479324324324324,4.44573648648649,-0.870909785599403,0.384502254504696,0.46364262058847,-6.84434298085599
"29919",-0.0652364864864854,6.2523277027027,-0.870691807583117,0.384621101025522,0.463726162525101,-6.84453195450877
"24138",-0.0407229729729686,11.4763952702703,-0.869454966400776,0.385295882124944,0.464479870269421,-6.84560332926864
"58942",-0.0558108108108106,5.11197297297297,-0.867840547784947,0.386177750607758,0.465456798678151,-6.84699948884107
"22340",0.0420000000000025,4.75483783783784,0.867789301310904,0.386205764016512,0.465456798678151,-6.84704376484431
"42241",-0.0402905405405418,6.69301689189189,-0.866660872420239,0.386822925152779,0.466140557409763,-6.8480180471744
"10593",0.0548108108108085,4.81389189189189,0.866344718656357,0.386995944585822,0.466288996464256,-6.84829078724352
"9925",-0.0619324324324322,3.94292567567568,-0.864424674778372,0.388047733296841,0.467433841712907,-6.84994504738438
"60283",-0.0774256756756757,3.5836722972973,-0.864374718688148,0.388075122292297,0.467433841712907,-6.84998803951532
"22132",-0.0445878378378382,8.34350337837838,-0.864294060500941,0.38811934656058,0.467433841712907,-6.85005744860343
"21729",0.0812499999999874,7.13764527027027,0.864245541103279,0.388145950862289,0.467433841712907,-6.85009919807571
"38617",0.0642297297297372,6.1515472972973,0.864004645275498,0.388278056118779,0.46753275328794,-6.85030644710777
"40427",0.0473716216216289,13.6484493243243,0.863899261574528,0.388335856312262,0.467542178826087,-6.85039709340932
"43059",-0.0780743243243238,6.18022635135135,-0.863055734259659,0.388798698689054,0.468015632133774,-6.85112226105671
"17701",-0.0462702702702718,4.3749527027027,-0.863000262152041,0.388829147988011,0.468015632133774,-6.85116992488579
"26770",0.0383648648648727,11.9792364864865,0.862389089089523,0.389164724726295,0.468359295670082,-6.85169486714527
"36073",0.0602635135135117,5.71560472972973,0.862258739526688,0.389236318659832,0.468385208666417,-6.85180677772752
"26479",-0.0477162162162141,4.10815540540541,-0.86195125108927,0.38940523726239,0.468514560451597,-6.85207070279845
